"text"
规则: 本所对下列基金竞价交易实行的涨跌幅限制比例为20%：（一）跟踪指数成份股仅为创业板股票或其他实行20%涨跌幅限制股票的指数型ETF、LOF或分级基金B类份额；（二）基金合同约定投资于创业板股票或其他实行20%涨跌幅限制股票的资产占非现金基金资产比例不低于80%的LOF。
</s><s>Assistant: 系统:本所,交易方式:基金竞价交易,key:涨跌幅限制比例,value:20%,交易品种:创业板股票,交易品种:ETF,交易品种:LOF,交易品种:创业板股票,交易品种:LOF
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 其计算公式为：融资保证金比例＝保证金/（融资买入证券数量×买入价格）×100%4.6投资者融券卖出时，融券保证金比例不得低于50%。
</s><s>Assistant: key:融资保证金比例,op:＝,value:保证金/（融资买入证券数量×买入价格）×100%,事件:投资者融券卖出,key:融券保证金比例,op:不得低于,value:50%
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 股票连续竞价阶段限价申报的有效申报价格，应当符合下列规定：（一）买入申报价格不得高于买入基准价格的102%和买入基准价格以上十个申报价格最小变动单位的孰高值；（二）卖出申报价格不得低于卖出基准价格的98%和卖出基准价格以下十个申报价格最小变动单位的孰低值。
</s><s>Assistant: 交易方式:股票连续,结果:竞价,value:限价申报的有,value:申报价格，,key:当符,value:规定：（一）,操作人:格不得高于买入基,价格:格的10,数量:%和买入基准价格以上十,操作:个申,key:价格最小变动单,value:孰高值；（二,value:卖出申报价格,value:基准价格的98%,操作部分:出基准价格以下十个,价格:价格最小,操作:变动
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 如果需要返还的红利或利息金额超过客户所有待购回交易金额的，则超过部分不再通过调整购回交易金额实现返还，由乙方通过其他途径返还。
</s><s>Assistant: key:需要返还的红利或利息金额,op:超过,value:客户所有待购回交易金额,操作部分:超过部分,结果:不再,操作:通过调整购回交易金额实现返还,操作人:乙方,操作:通过其他途径返还
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 2．待购回期间，标的证券产生现金分红、债券兑付本金利息、送股、转增股份的，红利、本金利息或新增股份全部留存于乙方相应账户内，由乙方在购回交易时一并返还给甲方。
</s><s>Assistant: 时间:待购回期间,事件:标的证券产生现金分红、债券兑付本金利息、送股、转增股份,操作部分:红利,操作部分:本金利息,操作部分:新增股份,操作:留存于乙方相应账户,操作人:乙方,时间:在购回交易时,操作:返还给甲方
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 会员应当按照本所要求每个交易日向本所报送当日各标的证券融资买入额、融资还款额、融资余额、融券卖出量、融券偿还量以及融券余量等数据。
</s><s>Assistant: 操作人:会员,操作:报送,value:当日各标的证券融资买入额,value:融资还款额,value:融资余额,value:融券卖出量,value:融券偿还量,value:融券余量,key:数据
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 债券分期偿还采取减少实际面额的方式办理。
</s><s>Assistant: value:债券分期偿还,value:减少实际面额,key:方式
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 限价申报按照优于或者等于限定的价格进行债券交易。
</s><s>Assistant: value:限价申报,op:优于,or:或者,op:等于,价格:限定的价格,交易品种:债券
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 开盘价不能通过集合匹配产生的，以连续匹配方式产生，为当日连续匹配第一笔成交价。
</s><s>Assistant: 价格:开盘价,状态:不能通过集合匹配产生,交易方式:连续匹配,操作:产生,key:连续匹配第一笔成交价
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 当日无成交的，以前收盘价为当日收盘价。
</s><s>Assistant: 状态:当日无成交,价格:前收盘价,时间:当日,key:收盘价
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 因以上非交易过户或司法扣划业务获得H股“全流通”股票且非该标的原股东的投资者，只能卖出该标的股票，不能买入该标的股票。
</s><s>Assistant: 交易品种:H股“全流通”,结果:只能,操作:卖出,操作部分:该标的股票,结果:不能,操作:买入,操作部分:该标的股票
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 应价申报累计数量不低于最低成交总量但未达到竞买总量的，应价申报的最低价格为边际价格，全部应价申报均按其申报数量达成成交。
</s><s>Assistant: key:应价申报累计数量,op:不低于,数量:最低成交总量,op:未达到,数量:竞买总量,价格:应价申报的最低价格,key:边际价格,操作部分:全部应价申报,数量:申报数量,结果:达成成交
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 本所接受向特定对象发行的可转债转让申报时间为每个交易日的9:15至11:30、13:00至15:30，转让申报当日有效。
</s><s>Assistant: 系统:本所,交易品种:向特定对象发行的可转债,操作:转让申报,key:时间,时间:每个交易日的9:15至11:30,时间:13:00至15:30,操作:转让
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 向特定对象发行的可转债不得采用公开的集中交易方式，本所为其提供转让服务。
</s><s>Assistant: 交易品种:向特定对象发行的可转债,结果:不得,交易方式:公开的集中交易方式,系统:本所,操作:转让
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 跟踪指数成份股仅为创业板股票或其他实行20%涨跌幅限制股票的指数型ETF和LOF，以及基金合同约定投资于创业板股票或其他实行20%涨跌幅限制股票的资产占非现金基金资产比例不低于80%的LOF，价格涨跌幅限制比例为20%。
</s><s>Assistant: 交易品种:跟踪指数成份股仅为创业板股票或其他实行20%涨跌幅限制股票的指数型ETF和LOF,交易品种:基金合同约定投资于创业板股票或其他实行20%涨跌幅限制股票的资产占非现金基金资产比例不低于80%的LOF,key:价格涨跌幅限制比例,价格:20%
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 主板风险警示股票价格涨跌幅限制比例为5%，退市整理股票价格涨跌幅限制比例为10%。
</s><s>Assistant: 交易品种:主板风险警示股票,key:价格涨跌幅限制比例,价格:5%,交易品种:退市整理股票,key:价格涨跌幅限制比例,价格:10%
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 采用多主体中标方式的，应价申报可以在应价申报时间截止前撤销。
</s><s>Assistant: value:多主体中标方,操作部分:应价申报,结果:可以,时间:应价申报时间截止前,操作:撤销
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 投资者及其一致行动人拥有权益的基础设施基金份额达到或者超过基础设施基金份额的10%但未达到30%的，应当参照《上市公司收购管理办法》第十六条规定编制权益变动报告书。
</s><s>Assistant: 操作人:投资者及其一致行动人,key:拥有权益的基础设施基金份额,op:达到,or:或者,op:超过,value:基础设施基金份额的10%但未达到30%,操作:参照,结合规则:《上市公司收购管理办法》第十六条规定,操作:编制,操作部分:权益变动报告书
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 本所按照时间先后顺序对向特定对象发行的可转债转让申报进行成交确认。
</s><s>Assistant: value:时间先后顺序,交易品种:向特定对象发行的可转债,操作:转让申报
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 有效竞价范围上限或下限与基准价格之差的绝对值低于价格最小变动单位的，以基准价格增减一个价格最小变动单位为有效竞价范围。
</s><s>Assistant: 事件:有效竞价范围上限或下限与基准价格之差的绝对值低于价格最小变动单位,value:基准价格,op:增减,value:一个价格最小变动单位,key:有效竞价范围
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 甲方为个人客户的，返还的红利按照税后金额计算。
</s><s>Assistant: 操作人:甲方
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 投资者可以撤销委托的未成交部分。
</s><s>Assistant: 操作人:投资者,操作:撤销,操作部分:委托的未成交部分
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 该标的交易型开放式基金的融券余量降低至70%以下时，本所可以在次一交易日恢复其融券卖出，并向市场公布。
